,cafe_id,cafe,name,price
458,24450561,포메르,라떼(ICE),"5,000"
459,24450561,포메르,머핀(블루베리),"3,500"
460,24450561,포메르,머핀(초코),"3,500"
461,24450561,포메르,바닐라라떼(HOT),"4,500"
462,24450561,포메르,바닐라라떼(ICE),"5,000"
463,24450561,포메르,블루베리아이스크림(ICE),"5,000"
464,24450561,포메르,블루베리 에이드(ICE),"6,000"
465,24450561,포메르,블루베리티(HOT),"5,000"
466,24450561,포메르,아메리카노(HOT),"4,000"
467,24450561,포메르,아메리카노(ICE),"4,500"
468,24450561,포메르,에스프레소(HOT),"3,500"
469,24450561,포메르,영귤청 (두병),"27,000"
470,24450561,포메르,영귤청 (한병),"14,000"
471,24450561,포메르,유기농에이드(ICE),"6,000"
472,24450561,포메르,유기농영귤티(HOT),"5,000"
473,24450561,포메르,자몽 에이드(ICE),"6,000"
474,24450561,포메르,자몽 티(HOT),"5,000"
475,24450561,포메르,청귤 에이드(ICE),"6,000"
476,24450561,포메르,청귤 티(HOT),"5,000"
477,24450561,포메르,청한라봉에이드(ICE),"6,000"
478,24450561,포메르,청한라봉티(HOT),"5,000"
479,24450561,포메르,초코칩치즈바,"4,000"
480,24450561,포메르,카라멜마끼아또(HOT),"5,000"
481,24450561,포메르,카라멜마끼아또(ICE),"5,500"
482,24450561,포메르,카페모카(HOT),"5,000"
483,24450561,포메르,카페모카(ICE),"5,500"
484,24450561,포메르,코코아(HOT),"4,500"
485,24450561,포메르,코코아(ICE),"5,000"
486,24450561,포메르,헤이즐럿라떼(HOT),"4,500"
487,24450561,포메르,헤이즐럿라떼(ICE),"5,000"
488,1184824906,슈가갤러리,자몽빙수,"9,000"
489,1184824906,슈가갤러리,딸기빙수,"9,000"
490,1184824906,슈가갤러리,한라봉빙수,"9,000"
491,1184824906,슈가갤러리,밀크빙수,"9,000"
492,1184824906,슈가갤러리,솜사탕빙수,"9,000"
