,final_address,addrbunho,address,cafe,cafe_id,image_url,franchise,si,town,ri,lat,lng
2467,제주특별자치도 제주시 이도2동 398-16,398-16,제주특별자치도 제주시 이도2동,카페다미,1316106170,http://t1.daumcdn.net/localfiy/159ECD536D684C22BB864E740530569C,0.0,제주시,제주시,이도2동,33.49725755952862,126.53857413237156
2468,제주특별자치도 제주시 노형동 919,919,제주특별자치도 제주시 노형동,스타벅스 신제주이마트점,21580659,http://t1.daumcdn.net/place/07704A9C5975462CB540DE8A23BDF717,1.0,제주시,제주시,노형동,33.48517288922938,126.48033807451952
2469,제주특별자치도 제주시 우도면 연평리 312-1,312-1,제주특별자치도 제주시 우도면 연평리,디바인커피,1868305338,http://t1.daumcdn.net/place/2BD7C8ED107B44B88972557B296E3E29,0.0,제주시,우도면,연평리,33.497690880253984,126.96900726812059
2470,제주특별자치도 제주시 한림읍 한림리 905,905,제주특별자치도 제주시 한림읍 한림리,커피마마 제주한림점,1956172931,http://t1.daumcdn.net/localfiy/A1C7AFDC2FA64F40941BCAC975ABCF1B,1.0,제주시,한림읍,한림리,33.41112236482378,126.2673019405052
2471,제주특별자치도 제주시 한경면 판포리 2825,2825,제주특별자치도 제주시 한경면 판포리,바람아래카페,1580292836,,0.0,제주시,한경면,판포리,33.36316495796442,126.20179803185465
2472,제주특별자치도 제주시 이도1동 1696-13,1696-13,제주특별자치도 제주시 이도1동,타오스페이스,1298037718,http://t1.daumcdn.net/localfiy/298B2109C95D41CD97A0341B1A5BF97B,0.0,제주시,제주시,이도1동,33.50834298829179,126.52600923219471
2473,제주특별자치도 제주시 노형동 1288-5,1288-5,제주특별자치도 제주시 노형동,스무디킹 제주노형CGV점,1862130273,,0.0,제주시,제주시,노형동,33.48584249767241,126.4783413745572
2474,제주특별자치도 제주시 도련일동 1729-3,1729-3,제주특별자치도 제주시 도련일동,12월,1642210424,http://t1.daumcdn.net/localfiy/C9F1FEFC72A04DCCAA2C2B3C51816D0A,0.0,제주시,제주시,도련일동,33.50953979717743,126.58951558456305
2475,제주특별자치도 제주시 아라이동 3001-1,3001-1,제주특별자치도 제주시 아라이동,찜질카페비담,232135366,,0.0,제주시,제주시,아라이동,33.49381646515419,126.54229838845379
2476,제주특별자치도 서귀포시 대정읍 신도리 3092-1,3092-1,제주특별자치도 서귀포시 대정읍 신도리,카페공유,1637085501,,0.0,서귀포시,대정읍,신도리,33.27645585926643,126.17243921344804
2477,제주특별자치도 제주시 이도이동 317-9,317-9,제주특별자치도 제주시 이도이동,제주바솔트,1613900075,http://t1.daumcdn.net/localfiy/03B8AF5AA8F74CE89F916677A01BA244,0.0,제주시,제주시,이도이동,33.504104976233876,126.53925239804244
2478,제주특별자치도 제주시 도남동 918-2,918-2,제주특별자치도 제주시 도남동,불덕소주카페,1430551809,,0.0,제주시,제주시,도남동,33.4966647078491,126.52672715702543
2479,제주특별자치도 서귀포시 호근동 2142,2142,제주특별자치도 서귀포시 호근동,카페봄므,21127892,http://t1.daumcdn.net/place/BE5A63E0F04D40B1B1564B1373905BD7,0.0,서귀포시,서귀포시,호근동,33.25690169923513,126.53446729943272
2480,제주특별자치도 서귀포시 안덕면 사계리 177-5,177-5,제주특별자치도 서귀포시 안덕면 사계리,레이지,355269360,,0.0,서귀포시,안덕면,사계리,33.23642871336849,126.31288406744522
2481,제주특별자치도 제주시 삼양이동 2318,2318,제주특별자치도 제주시 삼양이동,카페봄봄 제주삼양점,1853556908,,0.0,제주시,제주시,삼양이동,33.51847067604241,126.58455649045789
2482,제주특별자치도 제주시 아라일동 6064-8,6064-8,제주특별자치도 제주시 아라일동,아라벨라,1538034201,http://t1.daumcdn.net/place/EDC7B6C6DC4A4BA9811FB917AACAE4FB,0.0,제주시,제주시,아라일동,33.469392495315255,126.54188032764073
2483,제주특별자치도 제주시 이도2동 403-8,403-8,제주특별자치도 제주시 이도2동,아주르3025,612093211,,0.0,제주시,제주시,이도2동,33.49667742105677,126.53967484252784
2484,제주특별자치도 서귀포시 안덕면 사계리 2071-1,2071-1,제주특별자치도 서귀포시 안덕면 사계리,소자38,19541624,http://t1.daumcdn.net/place/390D0B22654E47CA840499A686EB3C40,0.0,서귀포시,안덕면,사계리,33.228224084004744,126.30769583468391
2485,제주특별자치도 제주시 구좌읍 덕천리 1230-2,1230-2,제주특별자치도 제주시 구좌읍 덕천리,동위커피앤굿데이하우스,522781475,http://t1.daumcdn.net/localfiy/4C6B17ACD4B34067BC9545A4156B4EF0,0.0,제주시,구좌읍,덕천리,33.483547921555406,126.74686959386976
2486,제주특별자치도 제주시 삼양이동 2100-5,2100-5,제주특별자치도 제주시 삼양이동,스콘가게끌림,1970506705,,0.0,제주시,제주시,삼양이동,33.524408042285536,126.58279285662992
2487,제주특별자치도 서귀포시 성산읍 난산리 2679-6,2679-6,제주특별자치도 서귀포시 성산읍 난산리,에이그라운드,1722014680,http://t1.daumcdn.net/place/48BE226E82344B96B6B0C8BEA0C9EBCC,0.0,서귀포시,성산읍,난산리,33.415132583786274,126.8362511419328
2488,제주특별자치도 서귀포시 강정동 164-3,164-3,제주특별자치도 서귀포시 강정동,파스쿠찌 서귀포신시가지점,283057065,http://t1.daumcdn.net/place/1E88445BD5244BF182E32C3FEE9A933C,1.0,서귀포시,서귀포시,강정동,33.252785996343974,126.50806057952065
2489,제주특별자치도 서귀포시 성산읍 삼달리 437-1,437-1,제주특별자치도 서귀포시 성산읍 삼달리,카페148,980884989,http://t1.daumcdn.net/place/056DBEFD45EE48DCB832B26A7EFA6984,0.0,서귀포시,성산읍,삼달리,33.37281805659844,126.85376469785044
2490,제주특별자치도 서귀포시 대정읍 보성리 2476,2476,제주특별자치도 서귀포시 대정읍 보성리,파스쿠찌 제주영어교육도시점,1390011514,,1.0,서귀포시,대정읍,보성리,33.27879910166862,126.27447629081115
2491,제주특별자치도 제주시 조천읍 조천리 2222,2222,제주특별자치도 제주시 조천읍 조천리,하우다 과자점,42496408,http://t1.daumcdn.net/place/E26C8F0072A24E1D8B1D4CB97FCADF0D,0.0,제주시,조천읍,조천리,33.535345321285426,126.63506705101477
2492,제주특별자치도 제주시 삼양일동 1577-14,1577-14,제주특별자치도 제주시 삼양일동,카페비비,1066302555,http://t1.daumcdn.net/place/8BF1A5AC023A49578624D1B69036573A,0.0,제주시,제주시,삼양일동,33.52960566550611,126.59280106975126
2493,제주특별자치도 서귀포시 서귀동 370-3,370-3,제주특별자치도 서귀포시 서귀동,도로시,14098110,,0.0,서귀포시,서귀포시,서귀동,33.24758508003485,126.56404697567342
2494,제주특별자치도 서귀포시 서귀동 80-2,80-2,제주특별자치도 서귀포시 서귀동,하올람커피,1824865454,,0.0,서귀포시,서귀포시,서귀동,33.24432822936385,126.56813628619514
2495,제주특별자치도 제주시 한림읍 한림리 1328-14,1328-14,제주특별자치도 제주시 한림읍 한림리,벌떼커피숍,21463508,,0.0,제주시,한림읍,한림리,33.415744353226984,126.261599554666
2496,제주특별자치도 제주시 삼도1동 305-60,305-60,제주특별자치도 제주시 삼도1동,홍랑길3413,25491140,http://t1.daumcdn.net/place/8C5434837A8C4810BBA799D9AC56A61C,0.0,제주시,제주시,삼도1동,33.50284389328634,126.52428717819349
2497,제주특별자치도 제주시 노형동 3811-2,3811-2,제주특별자치도 제주시 노형동,투썸플레이스 제주한라대점,1176176541,http://t1.daumcdn.net/place/3CF41482E63F43908ED02D72A40A7346,1.0,제주시,제주시,노형동,33.47968188864765,126.47385523510636
2498,제주특별자치도 서귀포시 법환동 172-2,172-2,제주특별자치도 서귀포시 법환동,망고홀릭,26453253,http://t1.daumcdn.net/place/B2214493A1BA404FA1B7ABD65339553E,0.0,서귀포시,서귀포시,법환동,33.23424006206603,126.51324562560595
2499,제주특별자치도 제주시 조천읍 함덕리 3527-1,3527-1,제주특별자치도 제주시 조천읍 함덕리,귤꽃,17475052,http://t1.daumcdn.net/place/743794224B434FD09A9F2AA6455A6E1A,0.0,제주시,조천읍,함덕리,33.53841827388024,126.65532067485078
2500,제주특별자치도 서귀포시 강정동 855-1,855-1,제주특별자치도 서귀포시 강정동,디망슈,818833728,http://t1.daumcdn.net/place/A1E45B0B499642398D545164E9F6E11E,0.0,서귀포시,서귀포시,강정동,33.236693598890206,126.49809538755177
2501,제주특별자치도 제주시 조천읍 와산리 1559-1,1559-1,제주특별자치도 제주시 조천읍 와산리,요망진달팽이,801582372,http://t1.daumcdn.net/localfiy/410747F4E9CD4E759D7263E23BC9FB76,0.0,제주시,조천읍,와산리,33.49490733050138,126.67675251615114
2502,제주특별자치도 제주시 용담삼동 1023-2,1023-2,제주특별자치도 제주시 용담삼동,투썸플레이스 제주용두암점,770545912,http://t1.daumcdn.net/place/3BF82E73B9A64A358E6FC383D95173DC,1.0,제주시,제주시,용담삼동,33.5166165617386,126.50404951550532
2503,제주특별자치도 서귀포시 서귀동 551-3,551-3,제주특별자치도 서귀포시 서귀동,빌라드아토,242368968,http://t1.daumcdn.net/place/9970FF465A8B407D94EB0E5E8EA3E440,0.0,서귀포시,서귀포시,서귀동,33.244986596076664,126.56456633978662
2504,제주특별자치도 제주시 삼도2동 956-1,956-1,제주특별자치도 제주시 삼도2동,카페허그,523240571,http://t1.daumcdn.net/localfiy/BD238B229A374187A955A2F557550883,0.0,제주시,제주시,삼도2동,33.512842623678175,126.5210336745395
2505,제주특별자치도 서귀포시 안덕면 사계리 191-3,191-3,제주특별자치도 서귀포시 안덕면 사계리,사계풍경,1469548109,http://t1.daumcdn.net/place/945FC939EB8F45A1B17C3AB6151C228E,0.0,서귀포시,안덕면,사계리,33.23656413008195,126.3106342194573
2506,제주특별자치도 제주시 이도2동 1772-14,1772-14,제주특별자치도 제주시 이도2동,난쟁이만화카페,27505065,,0.0,제주시,제주시,이도2동,33.499336613423424,126.5294589333632
2507,제주특별자치도 서귀포시 안덕면 사계리 230,230,제주특별자치도 서귀포시 안덕면 사계리,유엔아이,794766180,http://t1.daumcdn.net/place/46CC2A23386B49048BAC4B621F41F5CE,0.0,서귀포시,안덕면,사계리,33.2358425169008,126.3086271474789
2508,제주특별자치도 제주시 삼도일동 532-6,532-6,제주특별자치도 제주시 삼도일동,제주고양이,2028562966,,0.0,제주시,제주시,삼도일동,33.50270703195278,126.51966033629678
2509,제주특별자치도 제주시 연동 283-20,283-20,제주특별자치도 제주시 연동,카페티맑은 제원점,14835390,http://t1.daumcdn.net/place/B23A655151AE4EE59CEE8A68CD09659D,0.0,제주시,제주시,연동,33.48601945169661,126.49229355823604
2510,제주특별자치도 제주시 아라일동 6107-19,6107-19,제주특별자치도 제주시 아라일동,아라슬라임위드슬코,288843743,,0.0,제주시,제주시,아라일동,33.47554938225221,126.54601361648956
2511,제주특별자치도 제주시 구좌읍 하도리 55,55,제주특별자치도 제주시 구좌읍 하도리,지미스테이 카페지미,1251901057,http://t1.daumcdn.net/place/F6A36F9D7F664E28B618BD4FEFF5E7BC,0.0,제주시,구좌읍,하도리,33.512867679633125,126.89733589596092
2512,제주특별자치도 제주시 한경면 신창리 695-2,695-2,제주특별자치도 제주시 한경면 신창리,일루올레,1959760107,http://t1.daumcdn.net/place/8B82D61274604DFE95EAEC40BEA68A45,0.0,제주시,한경면,신창리,33.344476416026744,126.18343640050422
2513,제주특별자치도 서귀포시 중앙동 278-8,278-8,제주특별자치도 서귀포시 중앙동,피서지다방,8640945,,0.0,서귀포시,서귀포시,중앙동,33.25070473335163,126.56302278444859
2514,제주특별자치도 서귀포시 서귀동 401-15,401-15,제주특별자치도 서귀포시 서귀동,로티플,24528742,,0.0,서귀포시,서귀포시,서귀동,33.248053297460075,126.56592893470257
2515,제주특별자치도 제주시 한림읍 옹포리 203,203,제주특별자치도 제주시 한림읍 옹포리,AND유CAFE,742999664,http://t1.daumcdn.net/place/6FE386AA424945C3AA339016539A1F93,0.0,제주시,한림읍,옹포리,33.40464698491103,126.25425908271372
2516,제주특별자치도 서귀포시 표선면 표선리 882-3,882-3,제주특별자치도 서귀포시 표선면 표선리,허벅커피,308778050,http://t1.daumcdn.net/place/4CB5233D34804FABACF7BE6DF83E25A2,0.0,서귀포시,표선면,표선리,33.325097490870206,126.83690948697235
2517,제주특별자치도 제주시 봉개동 237-2,237-2,제주특별자치도 제주시 봉개동,카페퐁낭,1023605932,,0.0,제주시,제주시,봉개동,33.451974395043194,126.61883576212108
2518,제주특별자치도 서귀포시 안덕면 창천리 786,786,제주특별자치도 서귀포시 안덕면 창천리,휴일로,979505096,http://t1.daumcdn.net/place/E2056311B2384378AA6C0FF4C58E40BD,0.0,서귀포시,안덕면,창천리,33.23237721143711,126.36627915058128
2519,제주특별자치도 서귀포시 서귀동 296-8,296-8,제주특별자치도 서귀포시 서귀동,소뭇,335498272,http://t1.daumcdn.net/localfiy/searchregister_1930921571,0.0,서귀포시,서귀포시,서귀동,33.25005199714612,126.56098718350545
2520,제주특별자치도 제주시 건입동 1325,1325,제주특별자치도 제주시 건입동,강원까페,15460186,,0.0,제주시,제주시,건입동,33.516313395270245,126.52893650312927
2521,제주특별자치도 제주시 이도2동 1009-4,1009-4,제주특별자치도 제주시 이도2동,미소,9775012,,0.0,제주시,제주시,이도2동,33.49682983163668,126.53031616662113
2522,제주특별자치도 제주시 삼도이동 1192-17,1192-17,제주특별자치도 제주시 삼도이동,ABC베이커리,2086134863,http://t1.daumcdn.net/localfiy/B879C6DBEBC24EA08CC352E0E42FF287,0.0,제주시,제주시,삼도이동,33.51695216683922,126.523396242671
2523,제주특별자치도 서귀포시 표선면 성읍리 587-3,587-3,제주특별자치도 서귀포시 표선면 성읍리,초가헌,2117340011,,0.0,서귀포시,표선면,성읍리,33.39032300678497,126.80121589225222
2524,제주특별자치도 서귀포시 남원읍 의귀리 1480-1,1480-1,제주특별자치도 서귀포시 남원읍 의귀리,산티아고가는길,1893552073,http://t1.daumcdn.net/localfiy/searchregister_797562350,0.0,서귀포시,남원읍,의귀리,33.31010661061447,126.7124040016258
2525,제주특별자치도 제주시 이도이동 1139-30,1139-30,제주특별자치도 제주시 이도이동,그집,1637214883,,0.0,제주시,제주시,이도이동,33.499695620256325,126.5328403976404
2526,제주특별자치도 서귀포시 성산읍 고성리 485-1,485-1,제주특별자치도 서귀포시 성산읍 고성리,에곤,808885837,http://t1.daumcdn.net/place/79FCFB8CB84B4E209764D00B2299FA6D,0.0,서귀포시,성산읍,고성리,33.43990714468943,126.91826358905722
2527,제주특별자치도 서귀포시 남원읍 남원리 119-3,119-3,제주특별자치도 서귀포시 남원읍 남원리,메가커피 제주남원점,1985306608,,0.0,서귀포시,남원읍,남원리,33.278477651573304,126.71721369246349
