,Unnamed: 0,name,address,latitude,longitude,places
144,144,노루생태관찰원,제주특별자치도 제주시 봉개동 산 51-2,33.408748200000005,126.635052,"[['돌카롱 사려니숲길본점' 2786.052669697806]
 ['삼다길옛날팥빙수커피' 2786.052669697806]
 ['돌카롱' 2786.052669697806]
 ['교래뜰펜션앤카페' 3855.8552260012857]
 ['카페갤러리' 3975.1463479150807]
 ['말로' 4034.8136169248255]
 ['삼다숲체험카페' 4149.36903901082]
 ['커피바리카페' 4266.57435723898]
 ['클라우드베이' 4418.153096726864]
 ['앙뚜아네트 삼다수마을점' 4570.581064941637]
 ['하오' 4799.136157193819]
 ['스노우빈' 4883.414035872882]
 ['더로맨틱 내생에가장아름다운날들' 4915.822345671479]
 ['혀기가' 4928.640988699733]
 ['카페다락' 5003.199897732303]
 ['카페퐁낭' 5025.897885846116]
 ['라헨느골프텔' 5175.277251537149]
 ['교래팥이랑카페' 5216.675550021462]
 ['작은살레' 5251.533662426773]
 ['교래카페' 5270.661942197411]
 ['에코랜드 라벤다앤그린티로즈가든역' 5581.483494918414]
 ['에코랜드테마파크 에코로드카페' 5581.483494918414]
 ['머들' 5741.715578965705]
 ['와흘을그리다' 6411.584554435929]
 ['갤러리카페' 6670.432830071939]
 ['해랑' 6891.54968330169]
 ['더블루브리즈' 6891.54968330169]
 ['오멍가멍' 6947.684157550919]
 ['커피밸런스' 7160.581623739109]
 ['카페 곰' 7418.21285544749]]"
145,145,노리매공원,제주특별자치도 서귀포시 대정읍 구억리 654-1,33.28257,126.287544,"[['라움이즈' 203.55552182692122]
 ['앤' 862.0599279067637]
 ['휴도자기공방카페' 868.8924376730413]
 ['투썸플레이스 제주영어도시점' 895.7127965235762]
 ['프롬더힐' 942.0881608360952]
 ['미스터북' 965.8148623810806]
 ['쏘셜클럽' 1071.5060838925604]
 ['스타벅스 제주에듀시티점' 1071.5060838925604]
 ['갤러리카페부동산컨설팅' 1077.4395150979346]
 ['1004카페' 1099.114749341545]
 ['소소희' 1216.1225056700064]
 ['감자' 1246.463694095683]
 ['파스쿠찌 제주영어교육도시점' 1287.1777622390769]
 ['톡톡' 1335.2803088897815]
 ['카페산책' 1390.5256285436853]
 ['카페올림' 1568.6180621554702]
 ['펫소풍' 1605.1643593271708]
 ['노마스' 1607.405613166795]
 ['한와담제주점 카페펌킨제주점' 1607.405613166795]
 ['핫마마' 1906.4432054058693]
 ['카페프렌즈' 1956.928299572505]
 ['별난카페' 1977.8688083210575]
 ['청춘부부' 2006.3122972028475]
 ['레이블' 2257.141502692]
 ['카페루나' 2335.934379251273]
 ['카페소리' 2365.3566260036473]
 ['슬레이트룸' 2461.382499991564]
 ['카페9914' 2750.85210413264]
 ['수지네카페' 2860.471691625194]
 ['준스팜스토리앤카페' 2917.624893115915]]"
146,146,노을승마장,제주특별자치도 제주시 우도면 연평리 2358,33.51140616037434,126.9438328649902,"[['우도래요' 130.59444743217696]
 ['하루' 134.14354399076367]
 ['엉클망고' 250.47394678150775]
 ['해즈빈 우도점' 326.62424601773614]
 ['퐁당' 326.62424601773614]
 ['카페튼튼목공소' 608.1796702874689]
 ['우도바라기' 611.0477502627608]
 ['우도부릉이' 826.2532768386926]
 ['라떼킹 제주우도점' 949.9673961248841]
 ['쉬젠' 949.9673961248841]
 ['우도하영' 1041.3920089202416]
 ['하하호호 우도본점' 1143.6505451660153]
 ['카페 결' 1223.8604077584193]
 ['리치망고 우도하고수동해수욕장점' 1250.257530077075]
 ['우도해적식당' 1252.0698786705568]
 ['안녕육지사람' 1272.7904830028976]
 ['안녕육지사람 2호점' 1272.7904830028976]
 ['바왕' 1276.3706868253012]
 ['엔젤화이트' 1276.3706868253012]
 ['달콤아재' 1276.7790725032137]
 ['헬로우우도' 1279.649454730025]
 ['UDO1' 1286.527182078371]
 ['레인보우' 1288.9545110283482]
 ['카페살레' 1288.9545110283482]
 ['안녕육지사람' 1313.7981787867543]
 ['우도부엉이' 1331.7952707357235]
 ['주노마드레' 1389.196530803173]
 ['블랑로쉐' 1392.1298040829054]
 ['다모다들엉' 1495.9970619342596]
 ['카페우도슈퍼경화민박' 1534.0056047731402]]"
147,147,노을해안로,제주특별자치도 서귀포시 대정읍 일과리 1424-1,33.242540000000005,126.22441,"[['바당미술관바당갤러리' 570.9782887712894]
 ['날외15' 772.6829810326228]
 ['모우카파' 2064.627598997256]
 ['감저' 2403.172887043749]
 ['제주찰칵스튜디오카페' 2416.4003516477746]
 ['카페하모' 2847.824064761406]
 ['다락카페' 2888.39425826591]
 ['구미다방' 2920.9368505931757]
 ['수다' 3019.5870535646886]
 ['초원다방' 3254.5822710975112]
 ['카페52' 3285.544412336538]
 ['아라다방' 3291.1853851698797]
 ['리틀비틀키즈카페 모슬포점' 3302.5967958002243]
 ['차뜨락' 3326.8574934818953]
 ['청자다방' 3330.6512580694966]
 ['장미다방' 3349.6639550031528]
 ['신장미다방' 3349.6639550031528]
 ['보스코' 3350.6683997461496]
 ['오케이다방' 3362.4755526891277]
 ['나비정원' 3379.282617781035]
 ['보리다방' 3384.8031815454838]
 ['미미다방' 3393.079689765769]
 ['기원다방' 3398.3673185146286]
 ['은성' 3399.207643111002]
 ['카페달콩' 3410.3672459808863]
 ['제주설심당 모슬포점' 3434.3711906648473]
 ['흔한남자의커피이야기' 3459.8783280754596]
 ['중앙다방' 3485.121614338593]
 ['금화다방' 3502.0144589515326]
 ['둘이네' 3507.043802469732]]"
148,148,녹산로유채꽃길,제주특별자치도 서귀포시 표선면 가시리 산 87-15,33.39823,126.71993,"[['조랑말체험공원 마음카페' 2238.484612451229]
 ['혀기가' 3250.604842545094]
 ['보롬왓카페' 3475.6998206506705]
 ['제주아트랜드 커피숍' 3705.6993295985612]
 ['하늘타리' 3741.927913531955]
 ['오멍가멍' 4020.4530582076723]
 ['카페글렌코' 4072.8019747096296]
 ['블랑벨' 4316.060989811052]
 ['셰프라인월드 허브카페판매점' 4347.418531189143]
 ['해즈빈 대천동점' 4347.418531189143]
 ['제주소풍' 4373.3725423917485]
 ['뽀루뚜까' 4542.308761340767]
 ['목장카페드르쿰다' 4828.904009885027]
 ['카페갤러리' 4943.451232854312]
 ['머들' 5030.541966932291]
 ['교래뜰펜션앤카페' 5280.421948318914]
 ['스노우빈' 5359.293138332254]
 ['커피바리카페' 5365.895465056392]
 ['말로' 5491.0326184098385]
 ['삼다숲체험카페' 5544.914682122796]
 ['교래카페' 5650.530296665937]
 ['작은살레' 5662.928173400038]
 ['말벗카페' 5705.120379386028]
 ['앙뚜아네트 삼다수마을점' 5760.9660242444315]
 ['하오' 5824.255807704864]
 ['카페다락' 5855.394386621177]
 ['교래팥이랑카페' 5920.426860282611]
 ['이디야커피 제주성읍점' 6063.45226361989]
 ['더로맨틱 내생에가장아름다운날들' 6091.495114003488]
 ['분홍분홍해' 6236.000778788325]]"
149,149,녹차미로공원,제주특별자치도 서귀포시 색달동 산 50,33.290375,126.42282,"[['아잘리아 WE 호텔' 2069.013262551094]
 ['보이차카페초원길' 2916.542163931431]
 ['본태카페' 3193.7560829702006]
 ['가가하우스' 3207.4961558690884]
 ['꽁떼네도르' 3409.798784060281]
 ['베베맘이유식' 3424.957661919886]
 ['색달로망스' 3452.5916845950424]
 ['병과점 미남미녀' 3490.5003172750753]
 ['레이지카페' 3608.161674515143]
 ['카페바나나 중문점' 3626.3923704845784]
 ['그레이1766' 3638.1074030268883]
 ['올리브카페' 3731.21921575395]
 ['마노커피하우스' 3740.187740822628]
 ['빽다방 호텔더본제주점' 3760.526190752576]
 ['이정의댁' 3807.5948000801895]
 ['카페16' 3808.972748950459]
 ['카페2472' 3865.8424452664344]
 ['부커피카페' 3890.8021582854376]
 ['갈치카페' 3928.34217195764]
 ['스타벅스 제주중문DT점' 3951.296267919766]
 ['카페무채색' 4040.229239586602]
 ['샨티' 4072.7194084117928]
 ['토프레소 제주중문점' 4103.915618391017]
 ['또보레' 4134.939901839347]
 ['이디야커피 제주중문점' 4137.054873107541]
 ['지유명차 제주중문점' 4161.456220225732]
 ['어썸' 4196.912817031106]
 ['빈스와플' 4220.458364253886]
 ['놀멍쉬멍카페테리아 2호점' 4236.187811161159]
 ['놀멍쉬멍머그멍' 4236.187811161159]]"
150,150,논짓물,제주특별자치도 서귀포시 하예동,33.237144,126.3893,"[['카페논짓물' 70.00953655511577]
 ['댕규리네 해수족욕카페' 119.71936821542344]
 ['카페향유' 255.52801570247368]
 ['카페8길' 637.2264035084823]
 ['불란지북카페' 1292.5942101977244]
 ['더베이커피' 1312.6907855649251]
 ['더쇼어호텔제주 그로토바' 1774.8689308463995]
 ['더쇼어호텔제주 테라스카페' 1774.8689308463995]
 ['아트진' 1847.1173579315168]
 ['카페아트진' 1847.1173579315168]
 ['가온해' 2025.7546764310712]
 ['제주다와' 2044.6811565333837]
 ['짐보리' 2063.497553648424]
 ['제주신라호텔 바당' 2063.497553648424]
 ['카페아라' 2067.957861358391]
 ['대평에오면' 2086.0601047093996]
 ['카페두가시' 2116.894128951758]
 ['붐붐 카페&펍' 2140.5659866304118]
 ['선자살롱' 2141.238524325442]
 ['잇유어그린' 2165.802872171893]
 ['카페이응' 2181.315769020295]
 ['마농' 2196.3333000765847]
 ['휴일로' 2209.8288763999294]
 ['스위트호텔 커피숍' 2220.9079966555905]
 ['마가렛펜션' 2236.20742820959]
 ['호텔하나다방' 2254.96702999139]
 ['까페물고기' 2260.081484159666]
 ['히든클리프호텔 앤 네이쳐 치치라운지' 2319.103998784714]
 ['쓰담뜨담' 2322.333107794479]
 ['롯데호텔제주 풍차라운지' 2322.6366068565385]]"
151,151,농개,제주특별자치도 서귀포시 성산읍 신산리 561-1,33.38036669439942,126.8815193505402,"[['제이아일랜드카페' 241.39193216953583]
 ['정든다방' 467.4583537762468]
 ['신산리마을카페' 598.1202999160411]
 ['쉬어갓' 626.6675504802188]
 ['잔디공장' 831.4994545291668]
 ['바담하우스카페' 1035.7283826844102]
 ['덴드리' 1872.246992137772]
 ['카페오름' 2551.813702103981]
 ['나의왼손' 2621.9005866178277]
 ['두모악무인찻집' 2693.3233309945717]
 ['카페148' 2714.9991744903978]
 ['바이더씨' 2977.9786569168787]
 ['미오' 2989.601880060976]
 ['바다가보인다' 3078.2421512766673]
 ['온평밤' 3078.2421512766673]
 ['서귀피안세컨룸' 3168.29603292817]
 ['카페벨에포크' 3171.2764697022767]
 ['떠돌이식객' 3221.9740731845877]
 ['바네샤인제주' 3274.0210894096103]
 ['수하리839카페' 3496.48803219979]
 ['이리와서네' 3540.0366975120355]
 ['본스커피' 3860.553454066282]
 ['홍춘열퀼트카페공방' 3877.521364038884]
 ['복카페' 4016.0150503972554]
 ['삼달다방' 4038.952498346168]
 ['블루마운틴예약실' 4108.779494847883]
 ['오메오메' 4148.653759939921]
 ['제주모찌이야기 씨리얼스토리카페' 4148.653759939921]
 ['온블루카페' 4148.653759939921]
 ['아줄레주' 4220.088266997606]]"
152,152,높은오름,제주특별자치도 제주시 구좌읍 송당리 산 213-1,33.457614072228864,126.79309050654295,"[['디저트테이블 송당점' 1730.1190359522607]
 ['제주살롱' 1779.3195323334276]
 ['풍림다방' 1784.914893580808]
 ['술의식물원' 1802.2761240518369]
 ['우연히그곳' 1830.4010121874549]
 ['제주&여기쯤' 1867.817426915121]
 ['제주헌치카페' 2076.29804363323]
 ['송당나무가드닝센터' 2179.5548703540553]
 ['송당나무카페' 2179.5548703540553]
 ['메이즈' 3498.3073819831957]
 ['비자나무숲카페' 4098.1704709050255]
 ['친절한비자씨' 4098.1704709050255]
 ['비자림 베리멍카페앤펜션' 4221.0027749666215]
 ['놀놀 플레이그라운드' 4282.636906520726]
 ['놀놀' 4282.636906520726]
 ['컬러커피' 4282.636906520726]
 ['비자블라썸' 4389.55977528691]
 ['벨로인 비자림점' 4591.024480835452]
 ['카페 비몽' 4677.1029055202025]
 ['동위커피앤굿데이하우스' 5170.383011712908]
 ['카페헛간' 5269.1938036929405]
 ['제주아트랜드 커피숍' 5817.874945041694]
 ['뽀루뚜까' 5841.36377712653]
 ['목장카페드르쿰다' 5847.631758189304]
 ['제주소풍' 5869.691517347964]
 ['블랑벨' 5903.284600778371]
 ['머들왓카페' 6026.203095387831]
 ['풀가개비' 6088.353591713481]
 ['카페글렌코' 6168.5260470497005]
 ['보롬왓카페' 6176.752797653962]]"
153,153,누운오름(한림읍),제주특별자치도 제주시 한림읍 금악리 188-2,33.36381,126.32422,"[['우유부단' 1829.0173750761478]
 ['카페이시도르' 1885.584954166943]
 ['캘리포니아' 2533.469232921289]
 ['카페날다' 2580.465587113503]
 ['카페오드리' 2608.3170555346687]
 ['이비자제주' 3571.560812968496]
 ['새빌' 3698.8863586725593]
 ['어음분교1963커피' 4550.372846988364]
 ['아르크애월' 4926.3698003983]
 ['정낭까페' 4936.209480865868]
 ['올레소프트' 5158.840973901811]
 ['파파사이트' 5734.546478020886]
 ['디오리오르 아트앤카페' 5778.171604673218]
 ['스토리온' 5877.606439871796]
 ['네스트힐' 5932.237124333931]
 ['봉성프리마' 5944.723292286092]
 ['아씨갤러리' 5982.451546032821]
 ['영국찻집' 6000.191371450212]
 ['마마뜰' 6014.859070483993]
 ['우호적무관심' 6043.584327733674]
 ['페이지유' 6047.83316464547]
 ['블루밍제이' 6080.273326980849]
 ['효월' 6121.523764154329]
 ['꽃썸카페' 6173.647191697198]
 ['명월국민학교' 6176.611174011602]
 ['음부리카페 인쌀롱제주' 6339.4952232856995]
 ['스무디킹 제주신화월드점' 6349.155220527517]
 ['제주신화월드 디아일렛라운지' 6349.155220527517]
 ['제주신화월드 풀사이드카페' 6349.155220527517]
 ['스타벅스 제주신화월드R점' 6349.155220527517]]"
154,154,누웨마루거리(구 바오젠),제주특별자치도 제주시 연동 273-1,33.48774,126.49033999999999,"[['파스쿠찌 제주제원점' 28.844202634490724]
 ['빠빠라기 신제주점' 29.716127918871653]
 ['놀숲 신제주점' 45.005412537999305]
 ['렉스오리엔탈' 55.737921977746325]
 ['디저트카페제이' 57.88003854265554]
 ['디저트39 제주연동점' 57.88003854265554]
 ['망고식스 신제주점' 60.65226261567245]
 ['탐앤탐스 신제주점' 73.48073107515356]
 ['흑화당 제주제원점' 74.77374827129724]
 ['챔피언' 75.997544209546]
 ['빽다방 제주제원점' 79.00127107383327]
 ['보이타운' 103.745372697815]
 ['차마루' 118.23423023726878]
 ['셜록홈즈 제주제원점' 120.48574356287395]
 ['쥬씨 연동점' 129.5637033499227]
 ['공차 제주연동점' 135.0739126395124]
 ['엠츄로 제원점' 137.06580648306874]
 ['쏭스라이브' 140.6598946182646]
 ['쏭쓰' 140.6598946182646]
 ['신데렐라' 147.1155366049588]
 ['바바부단 신제주점' 149.27426356396978]
 ['요거프레소 바오젠점' 150.76052947257264]
 ['코너스윗' 151.98808188315755]
 ['로얄호텔 구내카페' 155.50672854959603]
 ['커피마마 제주연동점' 164.83608250138153]
 ['쩐주단 제주연동점' 167.92170355425378]
 ['더포시즌' 169.04411815901634]
 ['설빙 신제주직영점' 171.29714897841313]
 ['해피엔조이' 178.03517845958768]
 ['까로치아 연동점' 180.18149139518047]]"
155,155,눈물의십자가,제주특별자치도 제주시 추자도,33.954966999999996,126.341774,"[['시마에스프레소' 50283.34241501647]
 ['해적카페' 50296.97673843824]
 ['알라스카인제주 용담점' 50296.97673843824]
 ['설심당 본점' 50297.51188599845]
 ['마스코트' 50300.36476726632]
 ['파스쿠찌 제주용담해안도로점' 50300.777433575764]
 ['커핀그루나루 제주용담해안도로점' 50302.601571748724]
 ['다프네' 50302.601571748724]
 ['용담정원' 50302.601571748724]
 ['새콤달콤' 50308.263671513196]
 ['드롭탑 제주용담해안도로점' 50329.18398328951]
 ['대학나무' 50329.18398328951]
 ['펍 배솔트블루' 50421.981741773765]
 ['오멍가멍' 50641.84779442077]
 ['섬마을청년회관' 50655.86894032416]
 ['노을코지' 50776.43149147443]
 ['아일랜드빈티지커피 제주점' 50806.5187934685]
 ['엔제리너스 제주용두암점' 50833.304196230536]
 ['스타벅스 제주용담DT점' 50843.10133630051]
 ['부르네비어가든' 50861.40388415838]
 ['투썸플레이스 제주용두암점' 50893.234444187234]
 ['르베일' 50922.336754989126]
 ['해윰카페' 50929.3779759455]
 ['카페 씨엘' 50933.290501957694]
 ['제이학센' 50937.664841767146]
 ['산타루치아' 50939.555885011236]
 ['투썸플레이스 도두해안도로점' 50948.41229524442]
 ['마이마더카페' 50986.97168215409]
 ['노을언덕' 51002.82204124428]
 ['생음악라이브' 51007.071039873044]]"
156,156,느지리오름(망오름),제주특별자치도 제주시 한림읍 상명리 산 5,33.3653429,126.26137670000004,"[['네스트힐' 948.5286744899685]
 ['정낭까페' 1252.5696847044876]
 ['오로라정원' 1376.9249708827606]
 ['음부리카페 인쌀롱제주' 1511.2647940498616]
 ['자왈' 1820.6697908977435]
 ['키친오즈' 1902.165565687272]
 ['씨리얼제주' 2474.9720909082544]
 ['그린페블' 2480.096860731369]
 ['블루밍제이' 2508.5932783723247]
 ['투썸플레이스 제주라온명품관점' 2544.079137291132]
 ['명월국민학교' 2590.4422146034385]
 ['쌀롱제주' 2672.213886907716]
 ['말리가' 2688.257308243439]
 ['페이지유' 2702.0881722290546]
 ['써니의놀이터in카페' 2780.4726855021786]
 ['협재소소' 2823.952241713493]
 ['담담' 2919.2584943249394]
 ['아씨갤러리' 2923.007675620528]
 ['카페명월' 2926.235940929197]
 ['파파사이트' 2991.6043351642797]
 ['우호적무관심' 3109.6711380274105]
 ['카페닐스' 3146.5955350638023]
 ['저지에' 3155.4310651394694]
 ['쿠싱샌드위치카페' 3198.1823812903904]
 ['커피비' 3246.9703311560784]
 ['스토리온' 3257.309643436955]
 ['디오리오르 아트앤카페' 3316.0825447147913]
 ['잇나우' 3391.345028197427]
 ['코크보물섬' 3414.007272407091]
 ['로첼로' 3440.749638717377]]"
157,157,다끄네포구(용담포구),제주특별자치도 제주시 용담3동,33.518409999999996,126.500786,"[['섬마을청년회관' 239.64979786528087]
 ['펍 배솔트블루' 251.30890852705068]
 ['오멍가멍' 255.45057502980612]
 ['엔제리너스 제주용두암점' 270.02823568893695]
 ['투썸플레이스 제주용두암점' 362.6209673833713]
 ['대학나무' 441.0463025127301]
 ['드롭탑 제주용담해안도로점' 441.0463025127301]
 ['카페말마' 499.1829812581873]
 ['데일리오아시스 제주공항점' 516.9128338019735]
 ['마이마더카페' 535.1057233265002]
 ['생음악라이브' 560.911998470064]
 ['더힐링타임' 599.1014964035811]
 ['시마에스프레소' 624.9736020366719]
 ['다프네' 654.0678650171279]
 ['용담정원' 654.0678650171279]
 ['커핀그루나루 제주용담해안도로점' 654.0678650171279]
 ['새콤달콤' 673.9499547727579]
 ['마스코트' 697.046400024286]
 ['파스쿠찌 제주용담해안도로점' 720.5364662779108]
 ['설심당 본점' 740.2767369264951]
 ['풍양' 743.0575794637554]
 ['앙뚜아네트 용담점' 792.9382389089668]
 ['볕이드는곳벧디 용담점' 1020.1038462366241]
 ['해적카페' 1068.779751813036]
 ['알라스카인제주 용담점' 1068.779751813036]
 ['더브릿지' 1108.3494483291597]
 ['커피스트릿16' 1151.8557518456255]
 ['예그리나' 1194.426128656418]
 ['노셋플랜즈' 1246.569702947918]
 ['카페드알라딘' 1252.741893408802]]"
158,158,다랑쉬굴,제주특별자치도 제주시 구좌읍 세화리 2608-6,33.469715,126.83181,"[['비자림 베리멍카페앤펜션' 3038.64339359051]
 ['비자나무숲카페' 3136.326708777602]
 ['친절한비자씨' 3136.326708777602]
 ['벨로인 비자림점' 3480.0533750317427]
 ['비자블라썸' 3516.060509291645]
 ['카페 비몽' 3516.967169686346]
 ['메이즈' 3551.9522518252797]
 ['컬러커피' 3590.5294575295907]
 ['놀놀 플레이그라운드' 3590.5294575295907]
 ['놀놀' 3590.5294575295907]
 ['송당나무가드닝센터' 4054.097501903297]
 ['송당나무카페' 4054.097501903297]
 ['알베로' 4163.18612793398]
 ['제주&여기쯤' 4406.748389671097]
 ['디저트테이블 송당점' 4423.533268940495]
 ['술의식물원' 4479.247148363089]
 ['풍림다방' 4489.483363989194]
 ['더파인트리' 4512.27236357459]
 ['카페 로하' 4512.27236357459]
 ['우연히그곳' 4554.155958218361]
 ['제주살롱' 4563.219117432397]
 ['벤촌' 5005.4932384894]
 ['리솔라무인카페' 5132.9975490585]
 ['허브마세리아' 5404.324058230856]
 ['프로젝트비' 5489.19540050068]
 ['풍미독서' 5504.898238696232]
 ['비카페성산일출봉' 5676.327122453118]
 ['제주헌치카페' 5886.987783786327]
 ['모란이피기까지' 6010.044855379029]
 ['클로버비앤비' 6027.289354232598]]"
159,159,다랑쉬마을,제주특별자치도 제주시 구좌읍 세화리 2668-2,33.470287,126.8238,"[['비자림 베리멍카페앤펜션' 2614.1278070895673]
 ['비자나무숲카페' 2669.722073166599]
 ['친절한비자씨' 2669.722073166599]
 ['메이즈' 2936.785557877284]
 ['비자블라썸' 3064.4320859184186]
 ['벨로인 비자림점' 3078.9741521115384]
 ['놀놀 플레이그라운드' 3107.059402137025]
 ['놀놀' 3107.059402137025]
 ['컬러커피' 3107.059402137025]
 ['카페 비몽' 3130.4504955716893]
 ['송당나무가드닝센터' 3312.8855604739597]
 ['송당나무카페' 3312.8855604739597]
 ['제주&여기쯤' 3659.498450852969]
 ['디저트테이블 송당점' 3677.1354422149416]
 ['술의식물원' 3732.457878672635]
 ['풍림다방' 3742.88540757626]
 ['우연히그곳' 3807.4676917831985]
 ['제주살롱' 3817.1088106919997]
 ['알베로' 4667.718556400697]
 ['더파인트리' 5076.594915978318]
 ['카페 로하' 5076.594915978318]
 ['제주헌치카페' 5196.3483108267865]
 ['벤촌' 5541.686870255657]
 ['리솔라무인카페' 5616.4458151961635]
 ['풍미독서' 5831.921164593324]
 ['비카페성산일출봉' 5910.946376840181]
 ['허브마세리아' 6037.1282910459795]
 ['머들왓카페' 6170.467577494596]
 ['프로젝트비' 6184.82207292542]
 ['에이그라운드' 6225.900065838601]]"
160,160,다랑쉬오름(월랑봉),제주특별자치도 제주시 구좌읍 세화리 6,33.476660701113616,126.82143522460932,"[['비자림 베리멍카페앤펜션' 1879.4263607956354]
 ['비자나무숲카페' 1946.4185687508227]
 ['친절한비자씨' 1946.4185687508227]
 ['메이즈' 2319.8484137147975]
 ['비자블라썸' 2337.928052510128]
 ['벨로인 비자림점' 2341.8362993129294]
 ['카페 비몽' 2391.763394765709]
 ['컬러커피' 2391.9269035232905]
 ['놀놀 플레이그라운드' 2391.9269035232905]
 ['놀놀' 2391.9269035232905]
 ['송당나무카페' 3009.1023029015996]
 ['송당나무가드닝센터' 3009.1023029015996]
 ['제주&여기쯤' 3454.2879456101464]
 ['디저트테이블 송당점' 3505.2382745607792]
 ['술의식물원' 3549.3797737353793]
 ['풍림다방' 3564.873053329417]
 ['우연히그곳' 3625.8042402687574]
 ['제주살롱' 3648.3346803225786]
 ['제주헌치카페' 5272.208720532451]
 ['알베로' 5353.369707701685]
 ['풍미독서' 5401.596175324664]
 ['머들왓카페' 5518.162210936784]
 ['카페 로하' 5731.124293433479]
 ['더파인트리' 5731.124293433479]
 ['모란이피기까지' 6003.36981147948]
 ['구씨커피로스터스' 6022.3912787325635]
 ['해오름다방' 6032.210397195244]
 ['장미다방' 6052.937799847009]
 ['비둘기다방' 6055.036884834061]
 ['만남다방' 6057.283208249482]]"
161,161,다려도,제주특별자치도 제주시 조천읍 북촌리,33.555915999999996,126.69623,"[['알마커피제작소' 645.3010697084491]
 ['기다려도' 683.825181882398]
 ['제주웰컴비앤비앤카페' 783.5978825346335]
 ['봄길' 871.6716296744645]
 ['북촌에 가면' 936.8956618882012]
 ['카페벨라이탈리아' 1019.2835954245913]
 ['바다의별' 1019.2835954245913]
 ['바람벽에흰당나귀' 1074.6458370223322]
 ['올드북촌' 1364.7624975513988]
 ['카페곁에' 1589.7080367549665]
 ['세바' 1768.1629629987115]
 ['공백' 1771.8805642132008]
 ['까페드메종' 1947.1627413160509]
 ['북촌카페' 2039.6905581918109]
 ['토브' 2133.2277197710746]
 ['곰막다방' 2284.408816142983]
 ['제이제이아지트' 2362.515887611922]
 ['피시야 카페' 2474.6077074964583]
 ['사계카페2' 2533.4348849591947]
 ['3라운지' 2543.18042099424]
 ['있다카페앤펍 함덕점' 2563.9448941648907]
 ['카페쿠이' 2602.0784597294833]
 ['진명 북카페' 2618.685318128604]
 ['세피베이글' 2663.3894766048743]
 ['앤타르트' 2710.2146672734343]
 ['말깡쥬스' 2711.8449432905536]
 ['소노벨제주 빠네쿠치나' 2797.1381614448833]
 ['카페델문도' 2878.335303868387]
 ['디저트39 함덕점' 2896.488791259851]
 ['리치망고함덕점' 2896.488791259851]]"
162,162,단산(바굼지오름),제주특별자치도 서귀포시 안덕면 향교로 165-23,33.2399744,126.2891838,"[['코데인커피로스터스' 844.3690794184987]
 ['대정로스터리카페' 910.662732363483]
 ['사계생활' 1150.3578995361258]
 ['제주인카페' 1157.3167948751548]
 ['유루유루' 1249.200793194883]
 ['우노커피' 1306.5282936205792]
 ['제주반지마을반지만들기카페' 1323.7696380096022]
 ['커피하우스' 1341.4222461199831]
 ['갬성드사계' 1437.9094785011841]
 ['모앤힐카페' 1478.9440544930944]
 ['청춘예찬' 1513.1685343440386]
 ['마노르블랑' 1647.4189029590234]
 ['사계180' 1654.3701783481959]
 ['어린왕자감귤밭' 1657.162436203945]
 ['불란서식과자점 사계리' 1713.7201891399382]
 ['미르빌카페' 1715.7428682210523]
 ['지오아라' 1770.2083136584918]
 ['블루오션' 1780.005073766543]
 ['정원이있는마네' 1829.1662322349835]
 ['오라디오라' 1851.2514187914383]
 ['카페비고르' 1855.0160993213615]
 ['땅굴카페' 1855.0160993213615]
 ['그레이그로브' 1855.0160993213615]
 ['사계지오' 1868.197807335715]
 ['헤이브라더' 1868.197807335715]
 ['유엔아이' 1869.1964195197233]
 ['짜이다방' 1880.6940498105776]
 ['스테이위드커피' 1888.2953570681937]
 ['뷰스트' 1899.32932924659]
 ['커피에반하다 제주덕수점' 1918.7945604644067]]"
163,163,단산과 방사탑,제주특별자치도 제주시 조천읍 신흥리 59-8,33.548756,126.65135,"[['둘이서공방' 100.13350242235894]
 ['영심이랑커피랑' 885.2152843435476]
 ['바람과바다' 904.9028309300616]
 ['반디앤로제이카페' 986.7313343869755]
 ['카페타히티' 992.2091019660621]
 ['챠우' 1046.9604013163992]
 ['예랑커피하우스' 1065.9183159109793]
 ['함덕커피숖' 1080.5788223431948]
 ['올웨이즈' 1086.8622494795113]
 ['이쁘당' 1087.5497879554641]
 ['빌레마루' 1127.9501518807015]
 ['카페35351' 1128.635027483656]
 ['노리파크 제주함덕점' 1157.6914575427327]
 ['로로카페' 1191.6214646193584]
 ['귤꽃' 1204.4463809041254]
 ['카페바나나 함덕점' 1212.3643692170076]
 ['제주함덕카페 라라떼' 1243.6486423093368]
 ['카페코코' 1279.7118793664076]
 ['카페 더 블랙' 1291.0172785427546]
 ['블랙포엠' 1317.5005749435675]
 ['봅서카페' 1406.0616496107818]
 ['카페힐섬' 1408.6513908789843]
 ['오션그랜드호텔커피숍' 1457.1565648734959]
 ['카페유블레스' 1549.9939816808549]
 ['조천끗집' 1558.404260412551]
 ['망고레이 제주함덕점' 1605.0251711063274]
 ['코코부코' 1606.738106740466]
 ['커피디셈버 제주함덕점' 1673.6533816093104]
 ['카페인링거' 1703.3335514236853]
 ['카페델문도' 1715.2367618011695]]"
