,cafe_id,cafe,name,price
438,851584544,토끼썸,따뜻한 수제 하귤차,"6,000"
439,851584544,토끼썸,따뜻한 수제 자몽차,"6,000"
440,851584544,토끼썸,따뜻한 수제 레몬차,"6,000"
441,851584544,토끼썸,초코라떼,"6,000"
442,851584544,토끼썸,한라봉 쥬스,"6,500"
443,851584544,토끼썸,수제 한라봉 에이드,"6,500"
444,851584544,토끼썸,수제 하귤 에이드,"6,500"
445,851584544,토끼썸,수제 오미자&레몬 에이드,"6,500"
446,851584544,토끼썸,수제 자몽 에이드,"6,500"
447,851584544,토끼썸,수제 레몬 에이드,"6,500"
448,851584544,토끼썸,한라봉 스무디,"7,000"
449,851584544,토끼썸,한라봉 요거스무디,"8,000"
450,851584544,토끼썸,플레인 요거스무디,"7,500"
451,851584544,토끼썸,골드메달 애플쥬스,"5,000"
452,851584544,토끼썸,자몽 스파클링,"5,000"
453,851584544,토끼썸,레몬 스파클링,"5,000"
454,16260070,카페띠아모 제주노형점,바닐라라떼,
455,16260070,카페띠아모 제주노형점,모카라떼,
456,16260070,카페띠아모 제주노형점,아메리카노,
457,16260070,카페띠아모 제주노형점,카푸치노,
458,16260070,카페띠아모 제주노형점,카페라떼,
459,16260070,카페띠아모 제주노형점,에스프레소,
