,cafe_id,cafe_x,address_x,addrbunho_x,final_address,si,town,ri,franchise_y,image_url_x,lat,lng
1792,1893805090,코코부코 제주본점,제주특별자치도 서귀포시 안덕면 사계리,2147-30,제주특별자치도 서귀포시 안덕면 사계리 2147-30,서귀포시,안덕면,사계리,0.0,,33.22783111524928,126.3051328212018
1793,13312871,고희,제주특별자치도 제주시 이도2동,1953-3,제주특별자치도 제주시 이도2동 1953-3,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/cfile/1510EB404DCCCDCD2D,33.494820334799854,126.54756163149
1794,2022287933,카치토,제주특별자치도 제주시 노형동,699-6,제주특별자치도 제주시 노형동 699-6,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/cfile/234F4D4A58A6CABA26,33.474093474693376,126.48363600782257
1795,1812622562,거북이처럼,제주특별자치도 제주시 내도동,348-1,제주특별자치도 제주시 내도동 348-1,제주시,제주시,제주시,0.0,,33.49392186633311,126.44216706993537
1796,1862130273,스무디킹 제주노형CGV점,제주특별자치도 제주시 노형동,1288-5,제주특별자치도 제주시 노형동 1288-5,제주시,제주시,제주시,0.0,,33.48584249767241,126.4783413745572
1797,26787452,카페섭,제주특별자치도 서귀포시 강정동,168-2,제주특별자치도 서귀포시 강정동 168-2,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/place/6990B3CCA97E49DF950D4F52BBD75CC1,33.254038338497104,126.50555532889796
1798,652742008,장미카페,제주특별자치도 제주시 이도1동,1414-4,제주특별자치도 제주시 이도1동 1414-4,제주시,제주시,제주시,0.0,,33.51100184775529,126.52438030530723
1799,380586209,혜밀,제주특별자치도 제주시 구좌읍 하도리,1759,제주특별자치도 제주시 구좌읍 하도리 1759,제주시,구좌읍,하도리,0.0,http://t1.daumcdn.net/localfiy/searchregister_186582036,33.526818069667115,126.88590855233082
1800,8042333,이디야커피 제주시청점,제주특별자치도 제주시 이도2동,1186-11,제주특별자치도 제주시 이도2동 1186-11,제주시,제주시,제주시,1.0,,33.49791269833559,126.52961729448424
1801,257843462,바론,제주특별자치도 제주시 연동,280-60,제주특별자치도 제주시 연동 280-60,제주시,제주시,제주시,0.0,,33.49311732416279,126.4933066786508
1802,772855204,투썸플레이스 제주모슬포점,제주특별자치도 서귀포시 대정읍 하모리,2133-5,제주특별자치도 서귀포시 대정읍 하모리 2133-5,서귀포시,대정읍,하모리,1.0,http://t1.daumcdn.net/place/44B9A83AB78C49479A158919DEEF38C9,33.216668415656464,126.25214208529208
1803,21500475,제일다방,제주특별자치도 제주시 건입동,1319-122,제주특별자치도 제주시 건입동 1319-122,제주시,제주시,제주시,0.0,,33.516250958385136,126.52863976838648
1804,58891985,바람커피,제주특별자치도 제주시 한경면 판포리,2916-1,제주특별자치도 제주시 한경면 판포리 2916-1,제주시,한경면,판포리,0.0,,33.364779523421426,126.19827196751416
1805,679764708,과일아삭,제주특별자치도 제주시 아라일동,6095-14,제주특별자치도 제주시 아라일동 6095-14,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/A831244E50904AD0A80A583A78DC4738,33.474605438831404,126.54430150233969
1806,1432716764,마신다 커피,제주특별자치도 서귀포시 중문동,1920-1,제주특별자치도 서귀포시 중문동 1920-1,서귀포시,서귀포시,서귀포시,0.0,,33.251046631922804,126.43167525852724
1807,1219642174,앙뚜아네트 삼다수마을점,제주특별자치도 제주시 조천읍 교래리,산 56-4,제주특별자치도 제주시 조천읍 교래리 산 56-4,제주시,조천읍,교래리,0.0,http://t1.daumcdn.net/place/90F320B7354047DBB4685AB896370CD0,33.43344062602119,126.6743954763417
1808,175627742,프로파간다,제주특별자치도 제주시 아라일동,6073-10,제주특별자치도 제주시 아라일동 6073-10,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/localfiy/searchregister_1477486750,33.469710549309724,126.54304479649635
1809,1685710455,쉬크카페,제주특별자치도 제주시 도남동,917-8,제주특별자치도 제주시 도남동 917-8,제주시,제주시,제주시,0.0,,33.4974516857862,126.52693379417086
1810,21491895,산타루치아,제주특별자치도 제주시 도두이동,1651-13,제주특별자치도 제주시 도두이동 1651-13,제주시,제주시,제주시,0.0,,33.509277960033224,126.47439082734311
1811,1315063856,동명정류장,제주특별자치도 제주시 한림읍 동명리,1322-2,제주특별자치도 제주시 한림읍 동명리 1322-2,제주시,한림읍,동명리,0.0,http://t1.daumcdn.net/localfiy/B0A70913F7CB4A4B918AB62972FF4364,33.39715568749357,126.26620673129078
1812,11165003,정든다방,제주특별자치도 서귀포시 성산읍 신산리,1041-1,제주특별자치도 서귀포시 성산읍 신산리 1041-1,서귀포시,성산읍,신산리,0.0,,33.38027211507062,126.87649689401138
1813,1641273453,소풍키즈카페,제주특별자치도 서귀포시 서홍동,259-19,제주특별자치도 서귀포시 서홍동 259-19,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/place/3789CA0CE8DD49CD82B7101F84D5B505,33.26459227067837,126.55759594564353
1814,790358848,하늘샐리,제주특별자치도 제주시 이도2동,1959-1,제주특별자치도 제주시 이도2동 1959-1,제주시,제주시,제주시,0.0,,33.494659832713,126.54607746793407
1815,2146177384,이디야커피 제주성읍점,제주특별자치도 서귀포시 표선면 성읍리,2381,제주특별자치도 서귀포시 표선면 성읍리 2381,서귀포시,표선면,성읍리,1.0,,33.39914281199613,126.78509784909934
1816,9282158,외인다방,제주특별자치도 서귀포시 서귀동,289-23,제주특별자치도 서귀포시 서귀동 289-23,서귀포시,서귀포시,서귀포시,0.0,,33.25034948967677,126.56250947294092
1817,26144079,꽃밭에서,제주특별자치도 제주시 아라일동,412-4,제주특별자치도 제주시 아라일동 412-4,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/4E4C7E5AF636405D9B5AEDD1B5E7FCEA,33.45549706397322,126.55075183578755
1818,481425144,골목카페옥수,제주특별자치도 제주시 애월읍 소길리,652-1,제주특별자치도 제주시 애월읍 소길리 652-1,제주시,애월읍,소길리,0.0,http://t1.daumcdn.net/place/CE7188D9F08B404BBBC28E799C8ADFB4,33.43987020052675,126.38001960236342
1819,190369119,마로네,제주특별자치도 제주시 일도2동,149-21,제주특별자치도 제주시 일도2동 149-21,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/localfiy/E8DC6435FF6D4C4DAB7BBCB145DA62FE,33.512184263650326,126.53952816514514
1820,405561254,짐보리,제주특별자치도 서귀포시 색달동,3039-3,제주특별자치도 서귀포시 색달동 3039-3,서귀포시,서귀포시,서귀포시,0.0,,33.24716359243454,126.40795629746724
1821,1712625832,플로리안인제주,제주특별자치도 제주시 노형동,1049-4,제주특별자치도 제주시 노형동 1049-4,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/localfiy/1D8128F513D44D768260E320394C4145,33.49032765034289,126.47892136248821
1822,1804471233,플레이카페서킷,제주특별자치도 서귀포시 남원읍 태흥리,121-2,제주특별자치도 서귀포시 남원읍 태흥리 121-2,서귀포시,남원읍,태흥리,0.0,http://t1.daumcdn.net/localfiy/8C716220AF644D77AEFD5744045A1DE2,33.29396333518522,126.75785409601588
1823,2350189,베니스,제주특별자치도 서귀포시 동홍동,65-1,제주특별자치도 서귀포시 동홍동 65-1,서귀포시,서귀포시,서귀포시,0.0,,33.25859081211308,126.57617080684112
1824,10711819,우성다방,제주특별자치도 서귀포시 서귀동,272-18,제주특별자치도 서귀포시 서귀동 272-18,서귀포시,서귀포시,서귀포시,0.0,,33.24942471978037,126.56516671274215
1825,1091874655,언타이틀드2017 제주신화월드점,제주특별자치도 서귀포시 안덕면 서광리,산 24,제주특별자치도 서귀포시 안덕면 서광리 산 24,서귀포시,안덕면,서광리,0.0,http://t1.daumcdn.net/place/FA060E3E40B149D3B5482340EB1B139C,33.306844653213766,126.31747774731829
1826,1967886953,퐁당,제주특별자치도 제주시 우도면 연평리,2427-1,제주특별자치도 제주시 우도면 연평리 2427-1,제주시,우도면,연평리,0.0,,33.50846892848991,126.94408562800056
1827,25575534,달달구리,제주특별자치도 제주시 노형동,2588-8,제주특별자치도 제주시 노형동 2588-8,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/CDA6819735B540A1AA898DCC0BBBB60A,33.48314621320013,126.47014166934832
1828,1464669708,데비스잼,제주특별자치도 제주시 구좌읍 행원리,1537-6,제주특별자치도 제주시 구좌읍 행원리 1537-6,제주시,구좌읍,행원리,0.0,http://t1.daumcdn.net/place/EE61E95A9E104717A01E2A10A8C49FF8,33.554676771793936,126.80006925455045
1829,8047772,이디야커피 제주연동점,제주특별자치도 제주시 연동,272-1,제주특별자치도 제주시 연동 272-1,제주시,제주시,제주시,1.0,http://t1.daumcdn.net/place/68A94611D6D2495CBE9E583C2745F333,33.48968987419115,126.49032669456255
1830,19409621,무아,제주특별자치도 제주시 이도2동,1967-8,제주특별자치도 제주시 이도2동 1967-8,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/cfile/22746F4E52BFD60C01,33.49437758748234,126.54287652030105
1831,1547960522,귤낭,제주특별자치도 제주시 노형동,2237-1,제주특별자치도 제주시 노형동 2237-1,제주시,제주시,제주시,0.0,,33.47489308535303,126.47311388193556
1832,892567182,로코로코,제주특별자치도 제주시 우도면 연평리,752,제주특별자치도 제주시 우도면 연평리 752,제주시,우도면,연평리,0.0,,33.52026016330368,126.9579767231911
1833,19748755,아이스빈 제주삼화점,제주특별자치도 제주시 화북일동,1155-2,제주특별자치도 제주시 화북일동 1155-2,제주시,제주시,제주시,0.0,,33.5176761182587,126.57255658271869
1834,26944414,신산리마을카페,제주특별자치도 서귀포시 성산읍 신산리,1130-2,제주특별자치도 서귀포시 성산읍 신산리 1130-2,서귀포시,성산읍,신산리,0.0,http://t1.daumcdn.net/place/E9863B6BD3734F7A8322066B6B0748B8,33.37662634802508,126.87688891841093
1835,1551305286,스타벅스 제주시청점,제주특별자치도 제주시 이도2동,1176-86,제주특별자치도 제주시 이도2동 1176-86,제주시,제주시,제주시,1.0,http://t1.daumcdn.net/place/788CDBE3B9574FABAC0B7CA922529A62,33.500487348666766,126.52953879984165
1836,1965101136,플랫172,제주특별자치도 제주시 도평동,740-1,제주특별자치도 제주시 도평동 740-1,제주시,제주시,제주시,0.0,,33.48121824170696,126.44815742378788
1837,8328801,동미다방,제주특별자치도 제주시 한림읍 한림리,1395-9,제주특별자치도 제주시 한림읍 한림리 1395-9,제주시,한림읍,한림리,0.0,,33.413618786642125,126.26257219967418
1838,1098530020,빽다방 호텔더본제주점,제주특별자치도 서귀포시 색달동,2138,제주특별자치도 서귀포시 색달동 2138,서귀포시,서귀포시,서귀포시,1.0,http://t1.daumcdn.net/place/BAD1F2163D6746BAB835F9D76C624DFC,33.259435804745934,126.40630668081688
1839,1855543470,제주도푸른밤,제주특별자치도 제주시 도두일동,2614-3,제주특별자치도 제주시 도두일동 2614-3,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/localfiy/searchregister_567590566,33.50606311203955,126.46475439862041
1840,27505311,더핀란드,제주특별자치도 제주시 오라일동,2444-23,제주특별자치도 제주시 오라일동 2444-23,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/0B9AAC00DAF44AB682CC60B3066A64C1,33.49855069977265,126.51365264816783
1841,919778398,온미,제주특별자치도 서귀포시 법환동,736-5,제주특별자치도 서귀포시 법환동 736-5,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/place/40EA4B33997E43A688697D949E3617FB,33.25356361720429,126.51045142237032
1842,18619103,피어나,제주특별자치도 제주시 연동,1509-8,제주특별자치도 제주시 연동 1509-8,제주시,제주시,제주시,0.0,,33.47879119041186,126.49114794758968
1843,25782035,카페베네 제주아라지구점,제주특별자치도 제주시 아라일동,6127,제주특별자치도 제주시 아라일동 6127,제주시,제주시,제주시,1.0,,33.47428703464643,126.54894646799005
1844,8899585,대현커피전문점,제주특별자치도 제주시 한림읍 한림리,1328-60,제주특별자치도 제주시 한림읍 한림리 1328-60,제주시,한림읍,한림리,0.0,,33.41579678438053,126.26192593825785
1845,2136787903,바다카페,제주특별자치도 제주시 애월읍 하귀2리,2736,제주특별자치도 제주시 애월읍 하귀2리 2736,제주시,애월읍,하귀2리,0.0,,33.48758003900401,126.39120583127371
1846,23382997,귀인,제주특별자치도 제주시 삼도1동,534-11,제주특별자치도 제주시 삼도1동 534-11,제주시,제주시,제주시,0.0,,33.50115602711702,126.51959141946868
1847,1216416117,진브루어스,제주특별자치도 제주시 이호일동,365,제주특별자치도 제주시 이호일동 365,제주시,제주시,제주시,0.0,,33.50309848410693,126.45807016890149
1848,1166708713,카페나오,제주특별자치도 제주시 애월읍 유수암리,2411,제주특별자치도 제주시 애월읍 유수암리 2411,제주시,애월읍,유수암리,0.0,,33.43420791979481,126.39678337260423
1849,140584160,더오라,제주특별자치도 제주시 오라삼동,2267-1,제주특별자치도 제주시 오라삼동 2267-1,제주시,제주시,제주시,0.0,,33.49705285791743,126.50968801359436
1850,26644295,설빙 제주아라점,제주특별자치도 제주시 아라이동,3014-7,제주특별자치도 제주시 아라이동 3014-7,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/A4910E6EAE194AFCB6BC9CF5745D96E0,33.493966409273355,126.5409116124648
1851,1641274343,디씨펫랜드,제주특별자치도 제주시 일도이동,362-18,제주특별자치도 제주시 일도이동 362-18,제주시,제주시,제주시,0.0,,33.504801808129805,126.53656678846613
1852,10901647,테스민,제주특별자치도 제주시 노형동,1291-4,제주특별자치도 제주시 노형동 1291-4,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/35BA074761AB45B883C158DC0344A8F8,33.488345223477175,126.48089586581936
1853,1461897927,달콤커피 볼륨1603 제주하귀점,제주특별자치도 제주시 애월읍 하귀1리,1603-2,제주특별자치도 제주시 애월읍 하귀1리 1603-2,제주시,애월읍,하귀1리,1.0,http://t1.daumcdn.net/localfiy/912B84A3B22A4622AB86B8DF5B33A21B,33.48479552413814,126.40598309364141
1854,19533259,쉼표,제주특별자치도 서귀포시 성산읍 고성리,895-1,제주특별자치도 서귀포시 성산읍 고성리 895-1,서귀포시,성산읍,고성리,0.0,,33.435206186787184,126.9105038672186
