,cafe_id,cafe,name,price
415,27398681,빽다방 제주삼화부영점,오렌지라떼(HOT),"3,500"
416,27398681,빽다방 제주삼화부영점,오렌지라떼(ICED),"3,500"
417,27398681,빽다방 제주삼화부영점,옥수크림,"2,500"
418,27398681,빽다방 제주삼화부영점,완전딸기바나나소프트,"3,500"
419,27398681,빽다방 제주삼화부영점,완전망고,"3,500"
420,27398681,빽다방 제주삼화부영점,완전초코(HOT),"3,000"
421,27398681,빽다방 제주삼화부영점,완전초코(ICED),"3,500"
422,27398681,빽다방 제주삼화부영점,완전파인애플,"3,000"
423,27398681,빽다방 제주삼화부영점,원조빽스치노베이직,"3,000"
424,25644570,리치망고 대정점,7D건망고,"4,500"
425,25644570,리치망고 대정점,"다쿠아즈(망고, 깔라만시, 아사이베리)","1,500"
426,25644570,리치망고 대정점,딸기밀크,"5,000"
427,25644570,리치망고 대정점,로즈마리포카치아 샌드위치,"8,000"
428,25644570,리치망고 대정점,망고 라쉬,"6,000"
429,25644570,리치망고 대정점,망고 밀크,"5,000"
430,25644570,리치망고 대정점,망고라떼,"4,500"
431,25644570,리치망고 대정점,망고머피,"2,000"
432,25644570,리치망고 대정점,망고잼토스트,"3,500"
433,25644570,리치망고 대정점,망고코코넛쿠키,"2,500"
434,25644570,리치망고 대정점,모카라떼(HOT),"4,000"
435,25644570,리치망고 대정점,모카라떼(ICE),"4,500"
436,25644570,리치망고 대정점,미니부코파이,"2,000"
437,25644570,리치망고 대정점,바나나피넛밀크,"6,000"
438,25644570,리치망고 대정점,블루베리 밀크,"5,000"
439,25644570,리치망고 대정점,생망고(대),"4,500"
440,25644570,리치망고 대정점,생망고(소),"3,500"
441,25644570,리치망고 대정점,스페셜 망고,"6,500"
442,25644570,리치망고 대정점,아메리카노(HOT),"3,000"
443,25644570,리치망고 대정점,아메리카노(ICE),"3,500"
444,25644570,리치망고 대정점,에스프레소(HOT),"3,000"
445,25644570,리치망고 대정점,에스프레소(ICE),"3,500"
446,25644570,리치망고 대정점,올인원망고쉐이크,"8,500"
447,25644570,리치망고 대정점,카라멜라떼(HOT),"4,000"
448,25644570,리치망고 대정점,카라멜라떼(ICE),"4,500"
449,25644570,리치망고 대정점,카페라떼(HOT),"4,000"
450,25644570,리치망고 대정점,카페라떼(ICE),"4,500"
451,25644570,리치망고 대정점,카푸치노,"4,000"
452,25644570,리치망고 대정점,코코넛(부코)주스,"4,000"
453,25644570,리치망고 대정점,크랜베리티(HOT),"4,500"
454,25644570,리치망고 대정점,크랜베리티(ICE),"4,500"
455,25644570,리치망고 대정점,파인애플밀크,"5,000"
456,25644570,리치망고 대정점,패션프룻티(HOT),"4,500"
457,25644570,리치망고 대정점,패션프룻티(ICE),"4,500"
458,25644570,리치망고 대정점,필리핀바나나칩,"5,000"
